wikidata_qid,wikidata_name,inat_taxon_id,inat_name,inat_rank,strategies,similarity,label,found_by_generation,notes
Q111270149,Callista,212120,Acallis,genus,trigram,0.625,0,True,wikidata is the sugebus of 246380 -- subgenus seems to be missing on inat
Q111270149,Callista,124697,Crocallis,genus,trigram,0.4444444444444444,0,True,wikidata is the sugebus of 246380 -- subgenus seems to be missing on inat
Q111270149,Callista,1214630,Callistele calliston,species,trigram,0.4,0,True,wikidata is the sugebus of 246380 -- subgenus seems to be missing on inat
Q14622950,Calopsyra,766924,Calopsyra,genus,exact|trigram,1.0,1,True,
Q14622950,Calopsyra,1560025,Calopsyra,subgenus,exact|trigram,1.0,0,True,
Q14622950,Calopsyra,714964,Calopsis,subgenus,trigram,0.6666666666666667,0,True,
Q14622950,Calopsyra,644246,Calopsaltria,genus,trigram,0.6666666666666667,0,True,
Q14622950,Calopsyra,1069016,Calopsocus,genus,trigram,0.6,0,True,
Q14622950,Calopsyra,550064,Calopsallus,subgenus,trigram,0.5454545454545454,0,True,
Q14622950,Calopsyra,1178043,Calopsephus,genus,trigram,0.5454545454545454,0,True,
Q14622950,Calopsyra,47048,Parascalops,genus,trigram,0.2727272727272727,0,True,
Q14622950,Calopsyra,644475,Ctenocalops,genus,trigram,0.2727272727272727,0,True,
Q14622950,Calopsyra,1431399,Asioscalops,subgenus,trigram,0.2727272727272727,0,True,
Q50740963,Calosoma,82765,Calosoma,genus,exact|trigram,1.0,0,True,
Q50740963,Calosoma,827209,Calosoma,subgenus,exact|trigram,1.0,1,True,
Q50740963,Calosoma,538202,Calosota,genus,trigram,0.875,0,True,
Q50740963,Calosoma,642215,Calosotis,genus,trigram,0.6666666666666667,0,True,
Q50740963,Calosoma,519556,Calosotinae,subfamily,trigram,0.6363636363636364,0,True,
Q50740963,Calosoma,244519,Calosoma sayi,species,trigram,0.6153846153846154,0,True,
Q50740963,Calosoma,303201,Calosoma laeve,species,trigram,0.5714285714285714,0,True,
Q50740963,Calosoma,268307,Calosoma macrum,species,trigram,0.5333333333333333,0,True,
Q50740963,Calosoma,377216,Neocalosoter,genus,trigram,0.5,0,True,
Q50740963,Calosoma,1083510,Calosota acron,species,trigram,0.5,0,True,
Q107274447,Campanella,353183,Campanella,genus,exact|trigram,1.0,0,True,no genus on inat does match
Q107274447,Campanella,855910,Campanella,genus,exact|trigram,1.0,0,True,no genus on inat does match
Q107274447,Campanella,1536546,Metacampanella,genus,trigram,0.7142857142857143,0,True,no genus on inat does match
Q107274447,Campanella,1565336,Campanellaceae,family,trigram,0.7142857142857143,0,True,no genus on inat does match
Q107274447,Campanella,1674123,Allocampanella,genus,trigram,0.7142857142857143,0,True,no genus on inat does match
Q107274447,Campanella,1455580,Campanella bonii,species,trigram,0.625,0,True,no genus on inat does match
Q107274447,Campanella,672377,Lensia campanella,species,trigram,0.5882352941176471,0,True,no genus on inat does match
Q107274447,Campanella,1469978,Campanella sinica,species,trigram,0.5882352941176471,0,True,no genus on inat does match
Q107274447,Campanella,410316,Campanella tristis,species,trigram,0.5555555555555556,0,True,no genus on inat does match
Q107274447,Campanella,855907,Fayodia campanella,species,trigram,0.5555555555555556,0,True,no genus on inat does match
Q87184023,Campylia,374433,Campylia,genus,exact|trigram,1.0,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,719779,Campylia,section,exact|trigram,1.0,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,1004928,Campylocia,genus,trigram,0.8,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,156958,Campylium,genus,trigram,0.7777777777777778,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,776151,Campylaea,genus,trigram,0.7777777777777778,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,330932,Campylomma,genus,trigram,0.7,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,942663,Eucampyla,genus,trigram,0.6666666666666667,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,124692,Campylotes,genus,trigram,0.6,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,127425,Campylopus,genus,trigram,0.6,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q87184023,Campylia,1526634,Campylopus,section,trigram,0.6,0,True,genus doesn't seem to exist on inat but the section (719779) seems similar 
Q21440681,Campylotropis,139511,Campylotropis,genus,exact|trigram,1.0,0,True,
Q21440681,Campylotropis,1564310,Campylotropis,genus,exact|trigram,1.0,1,True,
Q21440681,Campylotropis,1133648,Campylotropis bonii,species,trigram,0.6842105263157895,0,True,
Q21440681,Campylotropis,1392193,Campylotropis decora,species,trigram,0.65,0,True,
Q21440681,Campylotropis,1392189,Campylotropis sulcata,species,trigram,0.6190476190476191,0,True,
Q21440681,Campylotropis,1392192,Campylotropis harmsii,species,trigram,0.6190476190476191,0,True,
Q21440681,Campylotropis,139502,Campylotropis argentea,species,trigram,0.5909090909090908,0,True,
Q21440681,Campylotropis,788938,Campylotropis speciosa,species,trigram,0.5909090909090908,0,True,
Q21440681,Campylotropis,1275997,Campylotropis hirtella,species,trigram,0.5909090909090908,0,True,
Q21440681,Campylotropis,565871,Campylotropis pinetorum,species,trigram,0.5652173913043479,0,True,
Q106876880,Candelabrum,353385,Candelabrum,genus,exact|trigram,1.0,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,374569,Candelabrum,genus,exact|trigram,1.0,1,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,451343,Phaeocandelabrum,genus,trigram,0.6875,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,579597,Aloe candelabrum,species,trigram,0.6875,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,513840,Salvia candelabrum,species,trigram,0.6111111111111112,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,1543183,Tripos candelabrum,species,trigram,0.6111111111111112,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,76728,Dudleya candelabrum,species,trigram,0.5789473684210527,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,472200,Cirsium candelabrum,species,trigram,0.5789473684210527,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,934873,Swertia candelabrum,species,trigram,0.5789473684210527,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q106876880,Candelabrum,949669,Candelabrum cocksii,species,trigram,0.5789473684210527,0,True,taxon ancestry seems to be missing for the large part in inat -- it would be defensible if the model couldn't match it
Q20987202,Cannonia,417410,Cannonia,genus,exact|trigram,1.0,0,True,
Q20987202,Cannonia,1081682,Cannonia,genus,exact|trigram,1.0,1,True,
Q20987202,Cannonia,1081681,Cannonia sagonai,species,trigram,0.5,0,True,
Q20987202,Cannonia,1081680,Cannonia petersi,species,trigram,0.5,0,True,
Q20987202,Cannonia,832130,Krukt cannoni,species,trigram,0.46153846153846156,0,True,
Q20987202,Cannonia,417409,Cannonia australis,species,trigram,0.4444444444444444,0,True,
Q20987202,Cannonia,1125245,Maireana cannonii,species,trigram,0.4117647058823529,0,True,
Q20987202,Cannonia,1291665,Stamnodes cannonaria,species,trigram,0.4,0,True,
Q20987202,Cannonia,881861,Syndesmis cannoni,species,trigram,0.3529411764705882,0,True,
Q20987202,Cannonia,1098421,Crenostrea cannoni,species,trigram,0.33333333333333337,0,True,
Q2936584,Cantharellus,47348,Cantharellus,genus,exact|trigram,1.0,0,True,
Q2936584,Cantharellus,892745,Cantharellus,genus,exact|trigram,1.0,1,True,
Q2936584,Cantharellus,1374657,Cantharellus,subgenus,exact|trigram,1.0,0,True,
Q2936584,Cantharellus,84487,Cantharellula,genus,trigram,0.8461538461538461,0,True,
Q2936584,Cantharellus,47350,Cantharellales,order,trigram,0.7857142857142857,0,True,
Q2936584,Cantharellus,823451,Afrocantharellus,subgenus,trigram,0.75,0,True,
Q2936584,Cantharellus,1135222,Cantharelluleae,tribe,trigram,0.7333333333333334,0,True,
Q2936584,Cantharellus,1218691,Cantharellopsis,genus,trigram,0.7333333333333334,0,True,
Q2936584,Cantharellus,416427,Gloeocantharellus,genus,trigram,0.7058823529411764,0,True,
Q2936584,Cantharellus,1366558,Parvocantharellus,subgenus,trigram,0.7058823529411764,0,True,
Q146580,Capitata,813988,Capitata,suborder,exact|trigram,1.0,1,True,
Q146580,Capitata,1531069,Capitata,section,exact|trigram,1.0,0,True,
Q146580,Capitata,1633252,Capitata,section,exact|trigram,1.0,0,True,
Q146580,Capitata,742889,Capitatae,section,trigram,0.8888888888888888,0,True,
Q146580,Capitata,868291,Capitatae,section,trigram,0.8888888888888888,0,True,
Q146580,Capitata,1581142,Capitamon,genus,trigram,0.6666666666666667,0,True,
Q146580,Capitata,138451,Inga capitata,species,trigram,0.6153846153846154,0,True,
Q146580,Capitata,363188,Aloe capitata,species,trigram,0.6153846153846154,0,True,
Q146580,Capitata,919168,Capitanopsis,genus,trigram,0.5,0,True,
Q146580,Capitata,1581186,Capitamon capitatum,species,trigram,0.42105263157894735,0,True,
Q19806047,Caprini,846307,Caprini,tribe,exact|trigram,1.0,1,True,
Q19806047,Caprini,1460275,Caprini,section,exact|trigram,1.0,0,True,
Q19806047,Caprini,701309,Caprinia,genus,trigram,0.875,0,True,
Q19806047,Caprini,260912,Olbia caprina,species,trigram,0.46153846153846156,0,True,
Q19806047,Caprini,584725,Erica caprina,species,trigram,0.46153846153846156,0,True,
Q19806047,Caprini,701308,Caprinia felderi,species,trigram,0.4375,0,True,
Q19806047,Caprini,361074,Oxalis caprina,species,trigram,0.4285714285714286,0,True,
Q19806047,Caprini,835787,Olios caprinus,species,trigram,0.4285714285714286,0,True,
Q19806047,Caprini,1535789,Norape caprina,species,trigram,0.4285714285714286,0,True,
Q19806047,Caprini,585880,Festuca caprina,species,trigram,0.4,0,True,
Q64755645,Carbonicola,464928,Carbonicola,genus,exact|trigram,1.0,1,True,
Q64755645,Carbonicola,1433660,Carbonicola,section,exact|trigram,1.0,0,True,
Q64755645,Carbonicola,464943,Carbonicolaceae,family,trigram,0.7333333333333334,0,True,
Q64755645,Carbonicola,880834,Carbonicola foveata,species,trigram,0.5789473684210527,0,True,
Q64755645,Carbonicola,893860,Sphex carbonicolor,species,trigram,0.5555555555555556,0,True,
Q64755645,Carbonicola,1050727,Galerina carbonicola,species,trigram,0.55,0,True,
Q64755645,Carbonicola,1305411,Carabus carbonicolor callosus,subspecies,trigram,0.5,0,True,
Q64755645,Carbonicola,1305409,Carabus carbonicolor carbonicolor,subspecies,trigram,0.5,0,True,
Q64755645,Carbonicola,1305408,Carabus carbonicolor,species,trigram,0.5,0,True,
Q64755645,Carbonicola,1305410,Carabus carbonicolor korolkowi,subspecies,trigram,0.5,0,True,
Q5045294,Carolus,1069974,Carolus,genus,exact|trigram,1.0,1,True,
Q5045294,Carolus,1179300,Carolus,genus,exact|trigram,1.0,0,True,
Q5045294,Carolus,561842,Argia carolus,species,trigram,0.5384615384615384,0,True,
Q5045294,Carolus,380516,Ruapukea carolus,species,trigram,0.4375,0,True,
Q5045294,Carolus,1410407,Oeclidius carolus,species,trigram,0.4117647058823529,0,True,
Q5045294,Carolus,321244,Heliolonche carolus,species,trigram,0.368421052631579,0,True,
Q5045294,Carolus,494979,Dolichopeza carolus,species,trigram,0.368421052631579,0,True,
Q5045294,Carolus,1395439,Carolus anderssonii,species,trigram,0.368421052631579,0,True,
Q5045294,Carolus,107653,Ophiogomphus carolus,species,trigram,0.35,0,True,
Q5045294,Carolus,223183,Lepidostoma acarolum,species,trigram,0.30000000000000004,0,True,
Q111049444,Carolus,1069974,Carolus,genus,exact|trigram,1.0,0,True,
Q111049444,Carolus,1179300,Carolus,genus,exact|trigram,1.0,1,True,
Q111049444,Carolus,561842,Argia carolus,species,trigram,0.5384615384615384,0,True,
Q111049444,Carolus,380516,Ruapukea carolus,species,trigram,0.4375,0,True,
Q111049444,Carolus,1410407,Oeclidius carolus,species,trigram,0.4117647058823529,0,True,
Q111049444,Carolus,321244,Heliolonche carolus,species,trigram,0.368421052631579,0,True,
Q111049444,Carolus,494979,Dolichopeza carolus,species,trigram,0.368421052631579,0,True,
Q111049444,Carolus,1395439,Carolus anderssonii,species,trigram,0.368421052631579,0,True,
Q111049444,Carolus,107653,Ophiogomphus carolus,species,trigram,0.35,0,True,
Q111049444,Carolus,223183,Lepidostoma acarolum,species,trigram,0.30000000000000004,0,True,
Q14883235,Carpelimus despectus,1631046,Carpelimus despectus,complex,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,0,True,
Q14883235,Carpelimus despectus,1631032,Carpelimus despectus,species,epithet_genus_fuzzy|exact|genus_epithet_fuzzy|trigram,1.0,1,True,
Q14883235,Carpelimus despectus,1631264,Carpelimus desertus,species,genus_epithet_fuzzy|trigram,0.9,0,True,
Q14883235,Carpelimus despectus,1631029,Carpelimus aceus,species,trigram,0.7,0,True,
Q14883235,Carpelimus despectus,1110652,Carpelimus tener,species,trigram,0.65,0,True,
Q14883235,Carpelimus despectus,1268277,Carpelimus vagus,species,trigram,0.65,0,True,
Q14883235,Carpelimus despectus,1630999,Carpelimus rivus,species,trigram,0.65,0,True,
Q14883235,Carpelimus despectus,1631030,Carpelimus boops,species,trigram,0.65,0,True,
Q14883235,Carpelimus despectus,131013,Carpelimus,genus,trigram,0.5,0,True,
Q14883235,Carpelimus despectus,1630949,Carpelimus,subgenus,trigram,0.5,0,True,
Q5047738,Caryospora,1025187,Caryospora,genus,exact|trigram,1.0,0,True,
Q5047738,Caryospora,1414885,Caryospora,genus,exact|trigram,1.0,1,True,
Q5047738,Caryospora,353348,Caryosporella,genus,trigram,0.7692307692307692,0,True,
Q5047738,Caryospora,1414864,Caryosporinae,subfamily,trigram,0.7692307692307692,0,True,
Q5047738,Caryospora,791640,Caryosporaceae,family,trigram,0.7142857142857143,0,True,
Q5047738,Caryospora,1011694,Caryoscapha,genus,trigram,0.6363636363636364,0,True,
Q5047738,Caryospora,1075362,Caryospora minima,species,trigram,0.5882352941176471,0,True,
Q5047738,Caryospora,1025186,Caryospora putaminum,species,trigram,0.5,0,True,
Q5047738,Caryospora,1547723,Opogona caryospila,species,trigram,0.4444444444444444,0,True,
Q5047738,Caryospora,1223331,Caryospora australiensis,species,trigram,0.41666666666666663,0,True,
Q16852604,Caryospora,1025187,Caryospora,genus,exact|trigram,1.0,1,True,
Q16852604,Caryospora,1414885,Caryospora,genus,exact|trigram,1.0,0,True,
Q16852604,Caryospora,353348,Caryosporella,genus,trigram,0.7692307692307692,0,True,
Q16852604,Caryospora,1414864,Caryosporinae,subfamily,trigram,0.7692307692307692,0,True,
Q16852604,Caryospora,791640,Caryosporaceae,family,trigram,0.7142857142857143,0,True,
Q16852604,Caryospora,1011694,Caryoscapha,genus,trigram,0.6363636363636364,0,True,
Q16852604,Caryospora,1075362,Caryospora minima,species,trigram,0.5882352941176471,0,True,
Q16852604,Caryospora,1025186,Caryospora putaminum,species,trigram,0.5,0,True,
Q16852604,Caryospora,1547723,Opogona caryospila,species,trigram,0.4444444444444444,0,True,
Q16852604,Caryospora,1223331,Caryospora australiensis,species,trigram,0.41666666666666663,0,True,
Q5049369,Cassidulina,814176,Cassidulina,superfamily,exact|trigram,1.0,0,True,
Q5049369,Cassidulina,1350401,Cassidulina,genus,exact|trigram,1.0,1,True,
Q5049369,Cassidulina,1349901,Cassidulinidae,family,trigram,0.7857142857142857,0,True,
Q5049369,Cassidulina,1425029,Cassidulininae,subfamily,trigram,0.7857142857142857,0,True,
Q5049369,Cassidulina,960812,Cassidulinoidea,superfamily,trigram,0.7333333333333334,0,True,
Q5049369,Cassidulina,1667723,Globocassidulina,genus,trigram,0.6875,0,True,
Q5049369,Cassidulina,1360982,Cassidulinoides,genus,trigram,0.6666666666666667,0,True,
Q5049369,Cassidulina,1515230,Cassidulina laevigata,species,trigram,0.5238095238095238,0,True,
Q5049369,Cassidulina,1667724,Globocassidulina crassa,species,trigram,0.4782608695652174,0,True,
Q5049369,Cassidulina,1667732,Globocassidulina subglobosa,species,trigram,0.40740740740740744,0,True,
Q23766759,Cassidulina,814176,Cassidulina,superfamily,exact|trigram,1.0,1,True,
Q23766759,Cassidulina,1350401,Cassidulina,genus,exact|trigram,1.0,0,True,
Q23766759,Cassidulina,1349901,Cassidulinidae,family,trigram,0.7857142857142857,0,True,
Q23766759,Cassidulina,1425029,Cassidulininae,subfamily,trigram,0.7857142857142857,0,True,
Q23766759,Cassidulina,960812,Cassidulinoidea,superfamily,trigram,0.7333333333333334,0,True,
Q23766759,Cassidulina,1667723,Globocassidulina,genus,trigram,0.6875,0,True,
Q23766759,Cassidulina,1360982,Cassidulinoides,genus,trigram,0.6666666666666667,0,True,
Q23766759,Cassidulina,1515230,Cassidulina laevigata,species,trigram,0.5238095238095238,0,True,
Q23766759,Cassidulina,1667724,Globocassidulina crassa,species,trigram,0.4782608695652174,0,True,
Q23766759,Cassidulina,1667732,Globocassidulina subglobosa,species,trigram,0.40740740740740744,0,True,
Q116877957,Cathedra,541509,Cathedra,genus,exact|trigram,1.0,1,True,
Q116877957,Cathedra,703114,Cathedra,genus,exact|trigram,1.0,0,True,
Q116877957,Cathedra,641159,Cathedrana,genus,trigram,0.8,0,True,
Q116877957,Cathedra,541508,Cathedra serrata,species,trigram,0.5,0,True,
